,x,t
0,-0.4241505712537178,0.9180881058417136
1,0.25714090369221565,0.36032130536188717
2,-0.1700351707874288,1.3420683149260284
3,0.29209467576986503,0.4778085552962418
4,0.25656754553574346,0.4565133915451003
5,-0.06424548304837996,1.1623891325387858
6,-0.14252045753332587,1.3921431306216348
7,0.3620644948548838,0.7624871756684544
8,0.4985378675101645,-0.3412329571103807
9,-0.19595672846607337,1.6876508394436878
10,-0.09592151280075512,0.9967821211893513
11,-0.23243251823720912,1.5902094463312528
12,0.23107302447397815,0.2726908093419895
13,-0.2870836320249155,1.051378344848068
14,-0.008532508413391704,1.509053941894721
15,-0.30618213706340003,0.7911959784265915
16,0.015907509739050196,1.6819807896791439
17,0.4440088324447474,-0.12274327802170931
18,-0.013497122150172625,1.5410287870855972
19,0.4539542172034756,-0.2535328551043934
20,-0.345935995730865,0.6560198127081547
21,-0.2859827725537849,0.9993197803123673
22,0.45017809233365647,-0.11546702078072019
23,0.1898523222240528,0.4629279698727542
24,0.33353035470801373,0.8455978392548074
25,-0.46034524052252945,1.4372846016584864
26,0.4050439051510505,0.3447091937459612
27,0.08359220258633915,1.745030200793693
28,-0.42225833603322316,0.9146839949375125
29,-0.21730530505095735,1.6095393040460908
30,0.2976954983955169,0.7459569848370771
31,-0.1933821145410941,1.656745270945556
32,-0.44400265807931083,1.1740599880746116
33,-0.40579405612169417,0.7414218677389942
34,0.06909272003576084,2.042147904604353
35,-0.03406072101020219,1.4227240990848944
36,-0.4035783461033483,0.8318397119247147
37,0.3797361245330241,0.6433310286421102
38,-0.0340740376208426,1.3054280309654367
39,0.2617114759641018,0.27731103522448164
40,0.3352916640610947,0.8004567453380641
41,-0.490017860886958,1.7131067894271235
42,-0.30095581082457845,0.8620045437380893
43,-0.40314546887404945,0.8436971195385796
44,-0.2596951794896759,1.4636905464031396
45,0.23145309246960333,0.07809432920431769
46,0.29185917272378215,0.6245837750849759
47,-0.42629261696252474,1.1261658771470737
48,0.4373076068609756,-0.10634448641633204
49,-0.17423353602824376,1.6337531861772334
50,-0.0361974055445663,1.2511754816801985
51,-0.10986600969985494,1.093641602318786
52,-0.40777264559389126,0.6987979744972489
53,0.3921888181897849,0.6542291839687013
54,-0.24745591737504147,1.6500253121293773
55,-0.08291311599516882,1.0693489176872022
56,-0.47663897676401834,1.39534384812456
57,0.4517239279237867,-0.11880106077250982
58,-0.04770963467068756,1.2158702708545468
59,0.25812517280524583,0.42382778144166566
60,0.30324788334829134,0.829978454227305
61,0.4812837153463666,-0.3586413151629452
62,0.015877450269910498,1.6304315492850106
63,-0.029032168986813045,1.4063410276621533
64,0.07813723549656704,1.864984951675941
65,0.07118737249552065,1.7701601867560377
66,-0.4150933742782432,0.7274530120660792
67,-0.2119973011794708,1.5632389736430339
68,0.41142358815593894,0.4123205365822624
69,0.32755730752450607,0.9612625425734883
70,0.3382441602580809,0.9211135951429311
71,-0.012115585556627062,1.359765338030846
72,-0.4164979636230529,1.0058523160964388
73,0.12132095778194107,1.301741313953496
74,0.26867536029657435,0.4869962830792013
75,0.019818953306909637,1.8203315259509143
76,-0.04641476883843765,1.106972246037539
77,0.04523178990196253,2.042420772098243
78,-0.017864687853041628,1.4032513873226924
79,0.3804429579619466,0.5916154229050817
80,0.024753241773063928,1.8591604812426503
81,-0.39049910890372286,0.6806277940828527
82,-0.09839274952172772,0.9597222221763051
83,0.05376673988565228,2.016474279232362
84,0.36896834217631347,0.8479593256565355
85,0.33871105508197163,1.002704138794533
86,0.15709180869577133,0.7199227080960617
87,-0.3799510559447492,0.6047262114745697
88,0.43979323920272007,-0.11597911013001362
89,0.34404578483081405,0.7368423667638996
90,-0.4318913129112838,1.1813311078260162
91,-0.005660693618265822,1.6826176647180742
92,-0.3697938266749974,0.6512532396913859
93,0.03803008300435817,1.8208418590878106
94,0.07456767747356163,1.9242962234745502
95,-0.42167923262542895,0.9403389549845077
96,0.34730124401558526,0.8926798784026804
97,0.2932888276528983,0.5476334407403347
98,-0.15168094429121937,1.4245190213698125
99,0.46616697198392265,-0.4402178110510292
100,0.26961995556273255,0.43219070239002777
101,-0.4564031481013162,1.3493660615149479
102,-0.3084860841540147,0.7991162692616335
103,-0.3788137209606278,0.48930773749594914
104,0.2608430512675556,0.486725145886971
105,0.12383777943389529,1.3725500185428696
106,-0.03714515764435122,1.1259119062022707
107,0.22814654252841415,0.19991682020211096
108,0.439782760082446,0.033344187405866144
109,-0.23237365275637278,1.455154083046756
110,-0.3942132882299354,0.7788149482948606
111,0.3321300791054518,0.8496441795139839
112,-0.3810762334438864,0.6180666787761698
113,0.05005084234157531,1.884694497121377
114,0.1507091962439051,0.8023951973650532
115,0.05252490314122371,1.8526113224232836
116,0.4704740047924837,-0.37133821150741225
117,0.321002241247897,0.7253735729383332
118,0.19121336954669144,0.45977750514532084
119,0.47118908663206804,-0.49378760777130815
120,0.05281656248970523,1.8225832351679168
121,-0.11978577580378469,1.0467799295341962
122,0.17301828393991103,0.6649928192395841
123,-0.1902231543944044,1.5766193863873723
124,0.2259498086660109,0.2923600060757614
125,0.061351532558524324,1.944011364304152
126,-0.04264495885775654,1.2086258663891822
127,0.42414991950770176,0.14463812707362
128,0.4894844264382239,-0.5644230463436056
129,-0.16404364954479211,1.487770070637157
130,0.03248354439685075,2.0302075151949337
131,-0.31572896095560576,0.9141069858696877
132,0.21425465474908845,0.13614639904135295
133,0.34339283280335353,0.8151954009828254
134,-0.2727849308447232,1.2922283694570473
135,-0.15060015774462931,1.358447902215064
136,0.2972858278474074,0.6973545778045643
137,-0.491414163619862,1.489679845825563
138,0.41254961980620275,0.32197027035701503
139,0.08831984933407033,1.7590883656680703
140,-0.10730247241276702,1.096572648639884
141,0.29586758782185185,0.5340945014149874
142,0.317116489848168,0.8862339998370073
143,-0.16616085550705506,1.3393066703657888
144,0.42126312085971407,0.15783666013954264
145,-0.10188043554840598,0.9698458374664558
146,-0.31021498569090467,1.0111827162386795
147,0.050175343498687575,2.0361424704551974
148,0.32417237115803377,0.7706499378764121
149,-0.0593271529147511,1.1150080879862965
